timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T14:37:20.670211,JD8370R_001,OP_001,41.587422,-93.63012,11.6,69.2,1884,25.07,561.57,96.52,sprayer,Chemical Application,60,2178,202,clay,flat,160,39,0.13,190.77,1.16
2025-08-10T14:37:26.384497,JD8370R_001,OP_001,41.587435,-93.630283,8.7,71.2,1898,24.72,553.73,95.17,sprayer,Chemical Application,60,2682,187,clay,flat,160,39,0.1,250.09,1.16
2025-08-10T14:37:32.098782,JD8370R_001,OP_001,41.587426,-93.630493,14.8,83.3,1982,32.64,731.14,125.66,sprayer,Chemical Application,60,2052,194,clay,flat,160,39,0.17,194.54,1.16
2025-08-10T14:37:37.813068,JD8370R_001,OP_001,41.587412,-93.630618,14.1,95.0,2065,37.76,845.82,145.38,sprayer,Chemical Application,60,2461,202,clay,flat,160,39,0.16,235.22,1.16
2025-08-10T14:37:43.527354,JD8370R_001,OP_001,41.587425,-93.630828,12.6,95.0,2065,36.87,825.89,141.95,sprayer,Chemical Application,60,2781,193,clay,flat,160,39,0.14,256.63,1.16
2025-08-10T14:37:49.241639,JD8370R_001,OP_001,41.587424,-93.630953,11.9,71.8,1902,26.31,589.34,101.29,sprayer,Chemical Application,60,2762,205,clay,flat,160,39,0.14,193.78,1.16
2025-08-10T14:37:54.955925,JD8370R_001,OP_001,41.587391,-93.631164,12.5,90.7,2034,34.81,779.74,134.02,sprayer,Chemical Application,60,2115,201,clay,flat,160,39,0.14,244.98,1.16
2025-08-10T14:38:00.670211,JD8370R_001,OP_001,41.587381,-93.631329,9.9,82.1,1975,29.7,665.28,114.34,sprayer,Chemical Application,60,2159,205,clay,flat,160,39,0.11,264.89,1.16
2025-08-10T14:38:06.384497,JD8370R_001,OP_001,41.587448,-93.631508,7.1,87.6,2013,30.54,684.1,117.58,sprayer,Chemical Application,60,2588,189,clay,flat,160,39,0.08,377.02,1.16
2025-08-10T14:38:12.098782,JD8370R_001,OP_001,41.587404,-93.631682,9.8,76.2,1933,27.19,609.06,104.68,sprayer,Chemical Application,60,2478,187,clay,flat,160,39,0.11,244.64,1.16
2025-08-10T14:38:17.813068,JD8370R_001,OP_001,41.587456,-93.631865,8.2,71.0,1897,24.42,547.01,94.02,sprayer,Chemical Application,60,2739,185,clay,flat,160,39,0.09,263.62,1.16
2025-08-10T14:38:23.527354,JD8370R_001,OP_001,41.587467,-93.63184,8.3,95.0,2065,34.25,767.2,131.86,sprayer,Chemical Application,60,2444,196,clay,flat,160,40,0.09,364.57,1.16
2025-08-10T14:38:29.241639,JD8370R_001,OP_001,41.587529,-93.631661,9.2,77.8,1944,27.57,617.57,106.14,sprayer,Chemical Application,60,2662,198,clay,flat,160,40,0.1,263.19,1.16
2025-08-10T14:38:34.955925,JD8370R_001,OP_001,41.587491,-93.631467,9.9,71.8,1902,25.46,570.3,98.02,sprayer,Chemical Application,60,2382,200,clay,flat,160,40,0.11,226.19,1.16
2025-08-10T14:38:40.670211,JD8370R_001,OP_001,41.587487,-93.631314,5.6,95.0,2065,33.7,754.88,129.75,sprayer,Chemical Application,60,2021,193,clay,flat,160,40,0.06,525.48,1.16
2025-08-10T14:38:46.384497,JD8370R_001,OP_001,41.587509,-93.631141,9.6,72.1,1904,25.47,570.53,98.06,sprayer,Chemical Application,60,2479,197,clay,flat,160,40,0.11,232.92,1.16
2025-08-10T14:38:52.098782,JD8370R_001,OP_001,41.587468,-93.630967,12.5,80.9,1966,30.46,682.3,117.27,sprayer,Chemical Application,60,2395,205,clay,flat,160,40,0.14,214.68,1.16
2025-08-10T14:38:57.813068,JD8370R_001,OP_001,41.587498,-93.630823,8.5,70.5,1893,24.36,545.66,93.79,sprayer,Chemical Application,60,2798,189,clay,flat,160,40,0.1,252.08,1.16
2025-08-10T14:39:03.527354,JD8370R_001,OP_001,41.587488,-93.630653,8.2,89.6,2026,31.92,715.01,122.89,sprayer,Chemical Application,60,1869,194,clay,flat,160,40,0.09,343.01,1.16
2025-08-10T14:39:09.241639,JD8370R_001,OP_001,41.587445,-93.630471,12.1,69.7,1888,25.5,571.2,98.17,sprayer,Chemical Application,60,2586,189,clay,flat,160,40,0.14,185.75,1.16
2025-08-10T14:39:14.955925,JD8370R_001,OP_001,41.5875,-93.630292,13.7,95.0,2065,37.52,840.45,144.45,sprayer,Chemical Application,60,2211,194,clay,flat,160,40,0.16,240.64,1.16
2025-08-10T14:39:20.670211,JD8370R_001,OP_001,41.587476,-93.630124,9.3,84.0,1987,30.18,676.03,116.19,sprayer,Chemical Application,60,2142,187,clay,flat,160,40,0.11,284.85,1.16
2025-08-10T14:39:26.384497,JD8370R_001,OP_001,41.587458,-93.629949,13.7,93.2,2052,36.66,821.18,141.14,sprayer,Chemical Application,60,2426,203,clay,flat,160,40,0.16,235.0,1.16
2025-08-10T14:39:32.098782,JD8370R_001,OP_001,41.587487,-93.629776,12.1,67.4,1871,24.56,550.14,94.56,sprayer,Chemical Application,60,2597,203,clay,flat,160,40,0.14,177.99,1.16
2025-08-10T14:39:37.813068,JD8370R_001,OP_001,41.587456,-93.62959,14.5,95.0,2065,38.01,851.42,146.34,sprayer,Chemical Application,60,2056,188,clay,flat,160,40,0.17,230.09,1.16
2025-08-10T14:39:43.527354,JD8370R_001,OP_001,41.587501,-93.629425,14.6,71.9,1903,27.49,615.78,105.84,sprayer,Chemical Application,60,2654,194,clay,flat,160,40,0.17,165.25,1.16
2025-08-10T14:39:49.241639,JD8370R_001,OP_001,41.587483,-93.629222,12.5,93.2,2052,35.96,805.5,138.45,sprayer,Chemical Application,60,2765,194,clay,flat,160,40,0.14,253.66,1.16
2025-08-10T14:39:54.955925,JD8370R_001,OP_001,41.587482,-93.629075,12.2,70.4,1892,25.82,578.37,99.41,sprayer,Chemical Application,60,2308,197,clay,flat,160,40,0.14,186.39,1.16
2025-08-10T14:40:00.670211,JD8370R_001,OP_001,41.587521,-93.62895,13.9,69.9,1888,26.29,588.9,101.22,sprayer,Chemical Application,60,1868,197,clay,flat,160,40,0.16,166.29,1.16
2025-08-10T14:40:06.384497,JD8370R_001,OP_001,41.5875,-93.628761,13.3,91.3,2039,35.58,796.99,136.98,sprayer,Chemical Application,60,1843,197,clay,flat,160,40,0.15,235.17,1.16
2025-08-10T14:40:12.098782,JD8370R_001,OP_001,41.587494,-93.628534,9.5,68.1,1876,23.81,533.34,91.67,sprayer,Chemical Application,60,2288,198,clay,flat,160,40,0.11,221.7,1.16
2025-08-10T14:40:17.813068,JD8370R_001,OP_001,41.587511,-93.628354,14.1,88.6,2020,34.74,778.18,133.75,sprayer,Chemical Application,60,1818,202,clay,flat,160,40,0.16,217.28,1.16
2025-08-10T14:40:23.527354,JD8370R_001,OP_001,41.587477,-93.628229,14.6,70.9,1896,27.04,605.7,104.1,sprayer,Chemical Application,60,1855,185,clay,flat,160,40,0.17,162.5,1.16
2025-08-10T14:40:29.241639,JD8370R_001,OP_001,41.587505,-93.628042,13.8,95.0,2065,37.59,842.02,144.72,sprayer,Chemical Application,60,2363,196,clay,flat,160,40,0.16,238.97,1.16
2025-08-10T14:40:34.955925,JD8370R_001,OP_001,41.587453,-93.627851,8.2,75.3,1927,26.12,585.09,100.56,sprayer,Chemical Application,60,1817,192,clay,flat,160,40,0.09,280.22,1.16
2025-08-10T14:40:40.670211,JD8370R_001,OP_001,41.587482,-93.627686,9.4,86.2,2003,31.17,698.21,120.0,sprayer,Chemical Application,60,2005,189,clay,flat,160,40,0.11,290.82,1.16
2025-08-10T14:40:46.384497,JD8370R_001,OP_001,41.587505,-93.62753,9.8,68.9,1882,24.24,542.98,93.32,sprayer,Chemical Application,60,2793,189,clay,flat,160,40,0.11,218.41,1.16
2025-08-10T14:40:52.098782,JD8370R_001,OP_001,41.587499,-93.627346,10.9,71.0,1897,25.55,572.32,98.37,sprayer,Chemical Application,60,2656,201,clay,flat,160,40,0.12,206.8,1.16
2025-08-10T14:40:57.813068,JD8370R_001,OP_001,41.587501,-93.627182,12.5,70.8,1895,26.14,585.54,100.64,sprayer,Chemical Application,60,2284,192,clay,flat,160,40,0.14,183.69,1.16
2025-08-10T14:41:03.527354,JD8370R_001,OP_001,41.587512,-93.626994,11.1,90.8,2035,34.08,763.39,131.21,sprayer,Chemical Application,60,2236,190,clay,flat,160,40,0.13,269.25,1.16
2025-08-10T14:41:09.241639,JD8370R_001,OP_001,41.587495,-93.626812,11.0,84.0,1987,31.04,695.3,119.5,sprayer,Chemical Application,60,2563,188,clay,flat,160,40,0.13,247.99,1.16
2025-08-10T14:41:14.955925,JD8370R_001,OP_001,41.587515,-93.626623,8.1,89.5,2026,31.83,712.99,122.55,sprayer,Chemical Application,60,2667,186,clay,flat,160,40,0.09,346.14,1.16
2025-08-10T14:41:20.670211,JD8370R_001,OP_001,41.587466,-93.626453,11.3,75.7,1930,27.67,619.81,106.53,sprayer,Chemical Application,60,2325,190,clay,flat,160,40,0.13,215.95,1.16
2025-08-10T14:41:26.384497,JD8370R_001,OP_001,41.587504,-93.626328,10.9,69.3,1884,24.85,556.64,95.67,sprayer,Chemical Application,60,1990,191,clay,flat,160,40,0.12,200.2,1.16
2025-08-10T14:41:32.098782,JD8370R_001,OP_001,41.587507,-93.626111,10.1,81.7,1971,29.62,663.49,114.04,sprayer,Chemical Application,60,2579,204,clay,flat,160,40,0.11,258.55,1.16
2025-08-10T14:41:37.813068,JD8370R_001,OP_001,41.587484,-93.625954,8.4,76.4,1934,26.65,596.96,102.6,sprayer,Chemical Application,60,2074,201,clay,flat,160,40,0.1,278.6,1.16
2025-08-10T14:41:43.527354,JD8370R_001,OP_001,41.58748,-93.625782,9.5,95.0,2065,35.01,784.22,134.79,sprayer,Chemical Application,60,1805,201,clay,flat,160,40,0.11,322.73,1.16
2025-08-10T14:41:49.241639,JD8370R_001,OP_001,41.587464,-93.625608,9.3,77.5,1942,27.48,615.55,105.8,sprayer,Chemical Application,60,2083,199,clay,flat,160,40,0.11,261.35,1.16
2025-08-10T14:41:54.955925,JD8370R_001,OP_001,41.587479,-93.625418,9.7,95.0,2065,35.12,786.69,135.21,sprayer,Chemical Application,60,2800,189,clay,flat,160,40,0.11,317.88,1.16
2025-08-10T14:42:00.670211,JD8370R_001,OP_001,41.587529,-93.625254,12.4,72.2,1905,26.65,596.96,102.6,sprayer,Chemical Application,60,1821,196,clay,flat,160,40,0.14,189.27,1.16
2025-08-10T14:42:06.384497,JD8370R_001,OP_001,41.58749,-93.625058,9.8,75.5,1928,26.92,603.01,103.64,sprayer,Chemical Application,60,1914,196,clay,flat,160,40,0.11,241.32,1.16
2025-08-10T14:42:12.098782,JD8370R_001,OP_001,41.587453,-93.624881,14.6,86.3,2003,33.92,759.81,130.59,sprayer,Chemical Application,60,2373,194,clay,flat,160,40,0.17,205.09,1.16
2025-08-10T14:42:17.813068,JD8370R_001,OP_001,41.587493,-93.624727,11.7,95.0,2065,36.29,812.9,139.72,sprayer,Chemical Application,60,2307,196,clay,flat,160,40,0.13,273.46,1.16
2025-08-10T14:42:23.527354,JD8370R_001,OP_001,41.58748,-93.624568,9.6,85.7,2000,31.08,696.19,119.66,sprayer,Chemical Application,60,2655,194,clay,flat,160,40,0.11,283.86,1.16
2025-08-10T14:42:29.241639,JD8370R_001,OP_001,41.587488,-93.624385,12.7,75.7,1929,28.3,633.92,108.95,sprayer,Chemical Application,60,2796,187,clay,flat,160,40,0.14,195.47,1.16
2025-08-10T14:42:34.955925,JD8370R_001,OP_001,41.587492,-93.624237,12.6,94.8,2063,36.73,822.75,141.41,sprayer,Chemical Application,60,2609,204,clay,flat,160,40,0.14,256.51,1.16
2025-08-10T14:42:40.670211,JD8370R_001,OP_001,41.587512,-93.624023,11.0,78.2,1947,28.57,639.97,109.99,sprayer,Chemical Application,60,2404,199,clay,flat,160,40,0.13,228.35,1.16
2025-08-10T14:42:46.384497,JD8370R_001,OP_001,41.587462,-93.623888,8.8,89.1,2023,32.05,717.92,123.39,sprayer,Chemical Application,60,2362,200,clay,flat,160,40,0.1,321.22,1.16
2025-08-10T14:42:52.098782,JD8370R_001,OP_001,41.58749,-93.623682,8.7,69.4,1885,24.01,537.82,92.44,sprayer,Chemical Application,60,2704,186,clay,flat,160,40,0.1,243.22,1.16
2025-08-10T14:42:57.813068,JD8370R_001,OP_001,41.587515,-93.623482,9.6,76.1,1932,27.06,606.14,104.18,sprayer,Chemical Application,60,2301,200,clay,flat,160,40,0.11,248.42,1.16
2025-08-10T14:43:03.527354,JD8370R_001,OP_001,41.587475,-93.623349,8.6,85.5,1998,30.43,681.63,117.16,sprayer,Chemical Application,60,2321,205,clay,flat,160,40,0.1,312.6,1.16
2025-08-10T14:43:09.241639,JD8370R_001,OP_001,41.587532,-93.623186,9.3,82.8,1979,29.66,664.38,114.19,sprayer,Chemical Application,60,2541,192,clay,flat,160,40,0.11,280.96,1.16
2025-08-10T14:43:14.955925,JD8370R_001,OP_001,41.587481,-93.623005,10.7,76.2,1933,27.63,618.91,106.38,sprayer,Chemical Application,60,2230,185,clay,flat,160,40,0.12,227.08,1.16
2025-08-10T14:43:20.670211,JD8370R_001,OP_001,41.587464,-93.622827,11.3,91.3,2038,34.37,769.89,132.32,sprayer,Chemical Application,60,2687,193,clay,flat,160,40,0.13,268.69,1.16
2025-08-10T14:43:26.384497,JD8370R_001,OP_001,41.587527,-93.622657,14.0,85.4,1997,33.18,743.23,127.74,sprayer,Chemical Application,60,2348,204,clay,flat,160,40,0.16,209.2,1.16
2025-08-10T14:43:32.098782,JD8370R_001,OP_001,41.587491,-93.622466,11.8,86.2,2003,32.45,726.88,124.93,sprayer,Chemical Application,60,2267,199,clay,flat,160,40,0.13,241.28,1.16
2025-08-10T14:43:37.813068,JD8370R_001,OP_001,41.587506,-93.622292,14.8,70.2,1891,26.8,600.32,103.18,sprayer,Chemical Application,60,2712,191,clay,flat,160,40,0.17,159.24,1.16
2025-08-10T14:43:43.527354,JD8370R_001,OP_001,41.58748,-93.622118,9.9,66.7,1866,23.41,524.38,90.13,sprayer,Chemical Application,60,2284,187,clay,flat,160,40,0.11,208.63,1.16
2025-08-10T14:43:49.241639,JD8370R_001,OP_001,41.587491,-93.621934,10.6,68.5,1879,24.41,546.78,93.98,sprayer,Chemical Application,60,2444,196,clay,flat,160,40,0.12,202.88,1.16
2025-08-10T14:43:54.955925,JD8370R_001,OP_001,41.587513,-93.621782,9.7,68.8,1881,24.2,542.08,93.17,sprayer,Chemical Application,60,2447,188,clay,flat,160,40,0.11,218.94,1.16
2025-08-10T14:44:00.670211,JD8370R_001,OP_001,41.587482,-93.6216,11.7,88.5,2019,33.39,747.94,128.55,sprayer,Chemical Application,60,2006,202,clay,flat,160,40,0.13,251.71,1.16
2025-08-10T14:44:06.384497,JD8370R_001,OP_001,41.587483,-93.621462,14.9,95.0,2065,38.22,856.13,147.15,sprayer,Chemical Application,60,2791,188,clay,flat,160,40,0.17,225.74,1.16
2025-08-10T14:44:12.098782,JD8370R_001,OP_001,41.587494,-93.621251,11.5,80.1,1960,29.62,663.49,114.04,sprayer,Chemical Application,60,2303,202,clay,flat,160,40,0.13,226.93,1.16
2025-08-10T14:44:17.813068,JD8370R_001,OP_001,41.587492,-93.621071,13.2,91.7,2041,35.66,798.78,137.29,sprayer,Chemical Application,60,2263,190,clay,flat,160,40,0.15,238.41,1.16
2025-08-10T14:44:23.527354,JD8370R_001,OP_001,41.587508,-93.620944,10.0,91.9,2043,33.95,760.48,130.71,sprayer,Chemical Application,60,2780,191,clay,flat,160,40,0.11,297.99,1.16
2025-08-10T14:44:29.241639,JD8370R_001,OP_001,41.587478,-93.620775,11.8,93.0,2050,35.42,793.41,136.37,sprayer,Chemical Application,60,2223,205,clay,flat,160,40,0.13,265.09,1.16
2025-08-10T14:44:34.955925,JD8370R_001,OP_001,41.587529,-93.620599,9.7,95.0,2065,35.09,786.02,135.1,sprayer,Chemical Application,60,2655,195,clay,flat,160,40,0.11,318.95,1.16
2025-08-10T14:44:40.670211,JD8370R_001,OP_001,41.587482,-93.620391,10.4,76.5,1935,27.62,618.69,106.34,sprayer,Chemical Application,60,2468,205,clay,flat,160,40,0.12,232.89,1.16
2025-08-10T14:44:46.384497,JD8370R_001,OP_001,41.587501,-93.620249,13.3,74.9,1924,28.23,632.35,108.69,sprayer,Chemical Application,60,2279,193,clay,flat,160,40,0.15,186.26,1.16
2025-08-10T14:44:52.098782,JD8370R_001,OP_001,41.58752,-93.620059,8.8,74.1,1918,25.92,580.61,99.79,sprayer,Chemical Application,60,1915,189,clay,flat,160,40,0.1,258.84,1.16
2025-08-10T14:44:57.813068,JD8370R_001,OP_001,41.587501,-93.619921,14.8,95.0,2065,38.14,854.34,146.84,sprayer,Chemical Application,60,1962,199,clay,flat,160,40,0.17,227.4,1.16
2025-08-10T14:45:03.527354,JD8370R_001,OP_001,41.587504,-93.619696,11.7,71.2,1898,25.97,581.73,99.98,sprayer,Chemical Application,60,2572,204,clay,flat,160,40,0.13,194.87,1.16
2025-08-10T14:45:09.241639,JD8370R_001,OP_001,41.587515,-93.619531,13.4,77.5,1942,29.4,658.56,113.19,sprayer,Chemical Application,60,1914,191,clay,flat,160,40,0.15,192.75,1.16
2025-08-10T14:45:14.955925,JD8370R_001,OP_001,41.58747,-93.61936,10.0,69.1,1884,24.41,546.78,93.98,sprayer,Chemical Application,60,1838,205,clay,flat,160,40,0.11,215.86,1.16
2025-08-10T14:45:20.670211,JD8370R_001,OP_001,41.587498,-93.619181,9.3,84.2,1989,30.24,677.38,116.42,sprayer,Chemical Application,60,2262,200,clay,flat,160,40,0.11,286.86,1.16
2025-08-10T14:45:26.384497,JD8370R_001,OP_001,41.587523,-93.619026,14.6,70.4,1892,26.8,600.32,103.18,sprayer,Chemical Application,60,2076,200,clay,flat,160,40,0.17,161.07,1.16
2025-08-10T14:45:32.098782,JD8370R_001,OP_001,41.587484,-93.618883,11.4,83.9,1987,31.24,699.78,120.27,sprayer,Chemical Application,60,1833,187,clay,flat,160,40,0.13,240.55,1.16
2025-08-10T14:45:37.813068,JD8370R_001,OP_001,41.587518,-93.618693,5.7,95.0,2065,33.68,754.43,129.67,sprayer,Chemical Application,60,2382,190,clay,flat,160,40,0.06,521.82,1.16
2025-08-10T14:45:43.527354,JD8370R_001,OP_001,41.587511,-93.618499,8.3,95.0,2065,34.25,767.2,131.86,sprayer,Chemical Application,60,2271,198,clay,flat,160,40,0.09,364.14,1.16
2025-08-10T14:45:49.241639,JD8370R_001,OP_001,41.587487,-93.618317,7.3,95.0,2065,33.66,753.98,129.59,sprayer,Chemical Application,60,2256,198,clay,flat,160,40,0.08,406.78,1.16
2025-08-10T14:45:54.955925,JD8370R_001,OP_001,41.587458,-93.618137,7.8,75.8,1930,26.16,585.98,100.72,sprayer,Chemical Application,60,2365,194,clay,flat,160,40,0.09,294.08,1.16
2025-08-10T14:46:00.670211,JD8370R_001,OP_001,41.587588,-93.618119,6.5,68.3,1878,22.72,508.93,87.47,sprayer,Chemical Application,60,2153,188,clay,flat,160,41,0.07,307.25,1.16
2025-08-10T14:46:06.384497,JD8370R_001,OP_001,41.587602,-93.618343,9.4,95.0,2065,34.95,782.88,134.56,sprayer,Chemical Application,60,2032,191,clay,flat,160,41,0.11,325.56,1.16
2025-08-10T14:46:12.098782,JD8370R_001,OP_001,41.587598,-93.618503,8.3,80.3,1961,28.15,630.56,108.38,sprayer,Chemical Application,60,2726,195,clay,flat,160,41,0.09,299.12,1.16
2025-08-10T14:46:17.813068,JD8370R_001,OP_001,41.587557,-93.618699,9.1,87.8,2014,31.69,709.86,122.01,sprayer,Chemical Application,60,1842,204,clay,flat,160,41,0.1,305.58,1.16
2025-08-10T14:46:23.527354,JD8370R_001,OP_001,41.587607,-93.618845,8.5,84.2,1989,29.83,668.19,114.85,sprayer,Chemical Application,60,2444,201,clay,flat,160,41,0.1,309.54,1.16
2025-08-10T14:46:29.241639,JD8370R_001,OP_001,41.58755,-93.618967,11.0,72.1,1904,26.03,583.07,100.22,sprayer,Chemical Application,60,2787,199,clay,flat,160,41,0.12,208.73,1.16
2025-08-10T14:46:34.955925,JD8370R_001,OP_001,41.587609,-93.619191,9.0,86.7,2006,31.15,697.76,119.93,sprayer,Chemical Application,60,1976,199,clay,flat,160,41,0.1,304.15,1.16
2025-08-10T14:46:40.670211,JD8370R_001,OP_001,41.587578,-93.619408,12.9,67.7,1874,25.0,560.0,96.25,sprayer,Chemical Application,60,2298,199,clay,flat,160,41,0.15,170.22,1.16
2025-08-10T14:46:46.384497,JD8370R_001,OP_001,41.587562,-93.619548,9.2,89.5,2026,32.45,726.88,124.93,sprayer,Chemical Application,60,2185,185,clay,flat,160,41,0.1,311.14,1.16
2025-08-10T14:46:52.098782,JD8370R_001,OP_001,41.587578,-93.61971,9.0,86.2,2003,30.95,693.28,119.16,sprayer,Chemical Application,60,2342,198,clay,flat,160,41,0.1,302.94,1.16
2025-08-10T14:46:57.813068,JD8370R_001,OP_001,41.587568,-93.619883,8.9,90.1,2030,32.5,728.0,125.12,sprayer,Chemical Application,60,2040,193,clay,flat,160,41,0.1,322.39,1.16
2025-08-10T14:47:03.527354,JD8370R_001,OP_001,41.587602,-93.620044,9.0,67.7,1873,23.47,525.73,90.36,sprayer,Chemical Application,60,1824,199,clay,flat,160,41,0.1,228.48,1.16
2025-08-10T14:47:09.241639,JD8370R_001,OP_001,41.587543,-93.620231,11.3,81.9,1973,30.29,678.5,116.62,sprayer,Chemical Application,60,2282,204,clay,flat,160,41,0.13,235.86,1.16
2025-08-10T14:47:14.955925,JD8370R_001,OP_001,41.587583,-93.620399,10.7,91.0,2037,33.94,760.26,130.67,sprayer,Chemical Application,60,1849,190,clay,flat,160,41,0.12,279.61,1.16
2025-08-10T14:47:20.670211,JD8370R_001,OP_001,41.587565,-93.620571,11.7,67.7,1874,24.52,549.25,94.4,sprayer,Chemical Application,60,2429,185,clay,flat,160,41,0.13,184.55,1.16
2025-08-10T14:47:26.384497,JD8370R_001,OP_001,41.58758,-93.620741,14.7,95.0,2065,38.12,853.89,146.76,sprayer,Chemical Application,60,1816,192,clay,flat,160,41,0.17,227.91,1.16
2025-08-10T14:47:32.098782,JD8370R_001,OP_001,41.587575,-93.620905,9.8,78.6,1950,28.18,631.23,108.49,sprayer,Chemical Application,60,2298,196,clay,flat,160,41,0.11,253.28,1.16
2025-08-10T14:47:37.813068,JD8370R_001,OP_001,41.58757,-93.621072,10.7,79.8,1958,29.08,651.39,111.96,sprayer,Chemical Application,60,1910,186,clay,flat,160,41,0.12,240.01,1.16
2025-08-10T14:47:43.527354,JD8370R_001,OP_001,41.587564,-93.621303,12.1,70.3,1892,25.73,576.35,99.06,sprayer,Chemical Application,60,2531,201,clay,flat,160,41,0.14,187.84,1.16
2025-08-10T14:47:49.241639,JD8370R_001,OP_001,41.587546,-93.621424,8.7,91.8,2042,33.17,743.01,127.7,sprayer,Chemical Application,60,2573,200,clay,flat,160,41,0.1,334.02,1.16
2025-08-10T14:47:54.955925,JD8370R_001,OP_001,41.5876,-93.621608,11.6,95.0,2065,36.26,812.22,139.6,sprayer,Chemical Application,60,1980,204,clay,flat,160,41,0.13,274.31,1.16
2025-08-10T14:48:00.670211,JD8370R_001,OP_001,41.587577,-93.621809,13.9,79.3,1955,30.44,681.86,117.19,sprayer,Chemical Application,60,2483,196,clay,flat,160,41,0.16,192.17,1.16
2025-08-10T14:48:06.384497,JD8370R_001,OP_001,41.587597,-93.62196,11.7,95.0,2065,36.31,813.34,139.79,sprayer,Chemical Application,60,2071,203,clay,flat,160,41,0.13,272.92,1.16
2025-08-10T14:48:12.098782,JD8370R_001,OP_001,41.587561,-93.622175,9.3,90.3,2032,32.83,735.39,126.4,sprayer,Chemical Application,60,2486,186,clay,flat,160,41,0.11,312.11,1.16
2025-08-10T14:48:17.813068,JD8370R_001,OP_001,41.587568,-93.622293,14.4,81.5,1970,31.63,708.51,121.78,sprayer,Chemical Application,60,2743,191,clay,flat,160,41,0.16,193.29,1.16
2025-08-10T14:48:23.527354,JD8370R_001,OP_001,41.587584,-93.622457,14.7,92.9,2050,37.11,831.26,142.87,sprayer,Chemical Application,60,2134,191,clay,flat,160,41,0.17,222.25,1.16
2025-08-10T14:48:29.241639,JD8370R_001,OP_001,41.587564,-93.622634,13.2,81.6,1971,31.12,697.09,119.81,sprayer,Chemical Application,60,2602,190,clay,flat,160,41,0.15,207.14,1.16
2025-08-10T14:48:34.955925,JD8370R_001,OP_001,41.587586,-93.622825,10.3,95.0,2065,35.47,794.53,136.56,sprayer,Chemical Application,60,2212,190,clay,flat,160,41,0.12,302.87,1.16
2025-08-10T14:48:40.670211,JD8370R_001,OP_001,41.587573,-93.623004,11.8,76.8,1937,28.36,635.26,109.19,sprayer,Chemical Application,60,1804,189,clay,flat,160,41,0.13,211.87,1.16
2025-08-10T14:48:46.384497,JD8370R_001,OP_001,41.587576,-93.62319,14.8,93.4,2053,37.39,837.54,143.95,sprayer,Chemical Application,60,2491,188,clay,flat,160,41,0.17,222.93,1.16
2025-08-10T14:48:52.098782,JD8370R_001,OP_001,41.587545,-93.623394,14.1,91.9,2043,36.28,812.67,139.68,sprayer,Chemical Application,60,1958,194,clay,flat,160,41,0.16,226.72,1.16
2025-08-10T14:48:57.813068,JD8370R_001,OP_001,41.58759,-93.623571,12.5,82.4,1977,31.13,697.31,119.85,sprayer,Chemical Application,60,2038,203,clay,flat,160,41,0.14,219.46,1.16
2025-08-10T14:49:03.527354,JD8370R_001,OP_001,41.587601,-93.623737,12.1,90.9,2036,34.65,776.16,133.4,sprayer,Chemical Application,60,2721,203,clay,flat,160,41,0.14,252.57,1.16
